corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
nkurd	muserz02	0009	nasekine	not.stop	v:pred	v		pred		
nkurd	muserz02	0010	#	#	##neg	##neg				
nkurd	muserz02	0010	qîzik	girl	np.h:a	np	h	a		
nkurd	muserz02	0010	jî	also	other	other				
nkurd	muserz02	0010	nizane	not.know	v:pred	v		pred		
nkurd	muserz02	0010	#	#	#cc:p	#cc		p		
nkurd	muserz02	0010	0	0_she	0.h:a	0	h	a		
nkurd	muserz02	0010	çêleka	cow.of	np:p	np		p		
nkurd	muserz02	0010	diya	mother.of	rn_np.h:poss	rn_np	h	poss		
nkurd	muserz02	0010	wê	her	rn_pro.h:poss	rn_pro	h	poss		
nkurd	muserz02	0010	lêdixîne	strikes	v:pred	v		pred		
nkurd	muserz02	0010	#	#	#neg	#neg				
nkurd	muserz02	0010	0	0_she	0.h:a	0	h	a		
nkurd	muserz02	0010	0	0_them	0.h:p	0	h	p		
nkurd	muserz02	0010	nahele	not.let	v:pred	v		pred		
nkurd	muserz02	0011	#	#	#nc	#nc				
nkurd	muserz02	0011	Îja	that.time	nc	nc				
nkurd	muserz02	0011	wê	that	nc	nc				
nkurd	muserz02	0011	çaxê	period	nc	nc				
nkurd	muserz02	0011	0	0_she	nc	nc				
nkurd	muserz02	0011	cardinê	again	nc	nc				
nkurd	muserz02	0011	tîne	taking	nc	nc				
nkurd	muserz02	0011	qeda	nagging.of	nc	nc				
nkurd	muserz02	0011	xwe	self	nc	nc				
nkurd	muserz02	0011	tê	comes	nc	nc				
nkurd	muserz02	0011	#	#	#nc	#nc				
nkurd	muserz02	0011	dide	NC	nc	nc				
nkurd	muserz02	0011	#	#	##	##				
nkurd	muserz02	0011	0	0	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0011	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0011	#	#	#nc	#nc				
nkurd	muserz02	0011	Çer	how	nc	nc				
nkurd	muserz02	0011	bûye	was.it	nc	nc				
nkurd	muserz02	0011	çer	how	nc	nc				
nkurd	muserz02	0011	nebûye	not.was.it	nc	nc				
nkurd	muserz02	0011	#	#	#	#				
nkurd	muserz02	0011	0	0_she	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0011	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0011	#	#	#ds	#ds				
nkurd	muserz02	0011	welle	well	excl_other	excl_other				
nkurd	muserz02	0011	ava	that	ln_dem	ln_dem				
nkurd	muserz02	0011	filan	some	ln	ln				
nkurd	muserz02	0011	çêleka	cow	np:a	np		a		
nkurd	muserz02	0011	hana	there	other	other				
nkurd	muserz02	0011	li	at	adp	adp				
nkurd	muserz02	0011	dewar	cattle	np:p	np		p		
nkurd	muserz02	0011	dixîne	strikes	v:pred	v		pred		
nkurd	muserz02	0012	#	#	##	##				
nkurd	muserz02	0012	0	0_she	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0012	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0012	#	#	#ds	#ds				
nkurd	muserz02	0012	lema	that's.why	other	other				
nkurd	muserz02	0012	ez	I	pro.1:a	pro	1	a		
nkurd	muserz02	0012	nikarim	cannot	aux	aux				
nkurd	muserz02	0012	tešîyê	spindle	np:p	np		p		
nkurd	muserz02	0012	birêsim	spin	v:pred	v		pred		
nkurd	muserz02	0013	#	#	##	##				
nkurd	muserz02	0013	rokî	one.day	np:other	np		other		
nkurd	muserz02	0013	0	0_she	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0013	(ji)	from	adp	adp				
nkurd	muserz02	0013	mêrê	husband.of	np.h:g	np	h	g		
nkurd	muserz02	0013	xwe	self	rn_refl.h:poss	rn_refl	h	poss		
nkurd	muserz02	0013	ra	POP	pop_adp	pop_adp				
nkurd	muserz02	0013	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0013	#	#	#ds	#ds				
nkurd	muserz02	0013	ez	I	pro.1:a	pro	1	a		
nkurd	muserz02	0013	nebîranîya	longing	np:p	np		p		
nkurd	muserz02	0013	dikim	do	v:pred	v		pred		
nkurd	muserz02	0013	#	#	#ds	#ds				
nkurd	muserz02	0013	tu	you	pro.2:a	pro	2	a		
nkurd	muserz02	0013	yê	will	aux	aux				
nkurd	muserz02	0013	ji	for	adp	adp				
nkurd	muserz02	0013	mi	me	pro.1:g	pro	1	g		
nkurd	muserz02	0013	ra	POP	pop_adp	pop_adp				
nkurd	muserz02	0013	wê	that	ln_dem	ln_dem				
nkurd	muserz02	0013	çêlekê	cow	np:p	np		p		
nkurd	muserz02	0013	šerjê(bi)kî	slaughter	v:pred	v		pred		
nkurd	muserz02	0013	#	#	#ds	#ds				
nkurd	muserz02	0013	0	0_you	0.2:a	0	2	a		
nkurd	muserz02	0013	çêleka	cow.of	np:p	np		p		
nkurd	muserz02	0013	diya	mother.of	rn_np.h:poss	rn_np	h	poss		
nkurd	muserz02	0013	Fatikê	Fatik	rn_pn_np.h:poss	rn_pn_np	h	poss		
nkurd	muserz02	0013	šerjê(bi)kî	slaughter	v:pred	v		pred		
nkurd	muserz02	0014	#	#	##	##				
nkurd	muserz02	0014	Fatik	Fatik	pn_np.h:s	pn_np	h	s		
nkurd	muserz02	0014	jî	also	other	other				
nkurd	muserz02	0014	pir	very	other	other				
nkurd	muserz02	0014	bedew	beautiful	other:pred	other		pred		
nkurd	muserz02	0014	bûye	was	cop	cop				
nkurd	muserz02	0015	#	#	#	#				
nkurd	muserz02	0015	0	0_she	0.h:a	0	h	a		
nkurd	muserz02	0015	0	0_it	0:p	0		p		
nkurd	muserz02	0015	tîne	brings	v:pred	v		pred		
nkurd	muserz02	0015	#	#	#	#				
nkurd	muserz02	0015	0	0_she	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0015	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0015	#	#	#ds	#ds				
nkurd	muserz02	0015	tu	you	pro.2:a	pro	2	a		
nkurd	muserz02	0015	0	0_it	0:p	0		p		
nkurd	muserz02	0015	šerjêbike	will.slaughter	v:pred	v		pred		
nkurd	muserz02	0015	#	#	##	##				
nkurd	muserz02	0015	waya	he	pro.h:s_ds	pro	h	s_ds		
nkurd	muserz02	0015	jî	also	other	other				
nkurd	muserz02	0015	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0015	#	#	#ds	#ds				
nkurd	muserz02	0015	ez	I	pro.1:a	pro	1	a		
nkurd	muserz02	0015	çer	why	other	other				
nkurd	muserz02	0015	çêlekê	cow	np:p	np		p		
nkurd	muserz02	0015	šerjêkim	slaughter	v:pred	v		pred		
nkurd	muserz02	0015	#	#	#	#				
nkurd	muserz02	0015	0	0_she	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0015	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0015	#	#	#ds	#ds				
nkurd	muserz02	0015	welle	well	excl_other	excl_other				
nkurd	muserz02	0015	tu	you	pro.2:a	pro	2	a		
nkurd	muserz02	0015	yê	will	aux	aux				
nkurd	muserz02	0015	0	0_it	0:p	0		p		
nkurd	muserz02	0015	šerjêkî	slaughter	v:pred	v		pred		
nkurd	muserz02	0016	#	#	##	##				
nkurd	muserz02	0016	0	0_he	0.h:a	0	h	a		
nkurd	muserz02	0016	0	0_it	0:p	0		p		
nkurd	muserz02	0016	tîne	brings	v:pred	v		pred		
nkurd	muserz02	0016	#	#	#	#				
nkurd	muserz02	0016	0	0_he	0.h:a	0	h	a		
nkurd	muserz02	0016	wê	that	ln_dem	ln_dem				
nkurd	muserz02	0016	çêlekê	cow	np:p	np		p		
nkurd	muserz02	0016	šerjêdike	slaughters	v:pred	v		pred		
nkurd	muserz02	0017	#	#	##	##				
nkurd	muserz02	0017	0	0_he	0.h:a	0	h	a		
nkurd	muserz02	0017	0	0_it	0:p	0		p		
nkurd	muserz02	0017	digurê	skins	v:pred	v		pred		
nkurd	muserz02	0017	#	#	#	#				
nkurd	muserz02	0017	0	0_he	0.h:a	0	h	a		
nkurd	muserz02	0017	wî	that	ln_dem	ln_dem				
nkurd	muserz02	0017	goštê	meat.of	np:p	np		p		
nkurd	muserz02	0017	wê	her	rn_pro:poss	rn_pro		poss		
nkurd	muserz02	0017	gava	when	other	other				
nkurd	muserz02	0017	tîne	brings	v:pred	v		pred		
nkurd	muserz02	0017	bi	to	adp	adp				
nkurd	muserz02	0017	qîzkê	girl	np.h:g	np	h	g		
nkurd	muserz02	0017	û	and	other	other				
nkurd	muserz02	0017	dîya	mother.of	rn_np.h	rn_np	h			
nkurd	muserz02	0017	wê	her	rn_pro.h:poss	rn_pro	h	poss		
nkurd	muserz02	0017	#	#	#	#				
nkurd	muserz02	0017	0	0_it	0:s	0		s		
nkurd	muserz02	0017	were	such	other	other				
nkurd	muserz02	0017	tel	bitter	other:pred	other		pred		
nkurd	muserz02	0017	bûye	was	cop	cop				
nkurd	muserz02	0017	fena	like	other	other				
nkurd	muserz02	0017	jehrî	poison	other	other				
nkurd	muserz02	0017	#	#	#	#				
nkurd	muserz02	0017	gava	when	other	other				
nkurd	muserz02	0017	Fatik	Fatik	pn_np.h:a	pn_np	h	a		
nkurd	muserz02	0017	jî	also	other	other				
nkurd	muserz02	0017	0	0_it	0:p	0		p		
nkurd	muserz02	0017	dixwe	eats	v:pred	v		pred		
nkurd	muserz02	0017	#	#	#	#				
nkurd	muserz02	0017	0	0_she	0.h:s	0	h	s		
nkurd	muserz02	0017	pir	very	other	other				
nkurd	muserz02	0017	pê	through.it	adp-pro:obl	adp-pro		obl		
nkurd	muserz02	0017	xweš	pleasured	other	other				
nkurd	muserz02	0017	bûye	was	cop	cop				
nkurd	muserz02	0018	#	#	##	##				
nkurd	muserz02	0018	ew	NC	other:a	other		a		
nkurd	muserz02	0018	ji	from	adp	adp				
nkurd	muserz02	0018	teref	side.of	np:obl	np		obl		
nkurd	muserz02	0018	xaliqê	creator.of	rn_np:poss	rn_np		poss		
nkurd	muserz02	0018	alemê	world	rn_pn_np.h:poss	rn_pn_np	h	poss		
nkurd	muserz02	0018	hestîyê	bones.of	np:p	np		p		
nkurd	muserz02	0018	wî	it	rn_pro:poss	rn_pro		poss		
nkurd	muserz02	0018	tîne	bring	v:pred	v		pred		
nkurd	muserz02	0018	ziman	language	other:lvc	other		lvc		
nkurd	muserz02	0019	#	#	##	##				
nkurd	muserz02	0019	0	0_it	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0019	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0019	#	#	#ds	#ds				
nkurd	muserz02	0019	tu	you	pro.2:a	pro	2	a		
nkurd	muserz02	0019	yê	will	aux	aux				
nkurd	muserz02	0019	hestîyê	bones.of	np:p	np		p		
nkurd	muserz02	0019	mi	me	rn_pro.1:poss	rn_pro	1	poss		
nkurd	muserz02	0019	biherî	take	v:pred	v		pred		
nkurd	muserz02	0019	#	#	#	#				
nkurd	muserz02	0019	0	0_you	0.2:a	0	2	a		
nkurd	muserz02	0019	di	in	adp	adp				
nkurd	muserz02	0019	afirê	stall.of	np:l	np		l		
nkurd	muserz02	0019	mi	me	rn_pro.1:poss	rn_pro	1	poss		
nkurd	muserz02	0019	da	POP	pop_adp	pop_adp				
nkurd	muserz02	0019	bike	put	v:pred	v		pred		
nkurd	muserz02	0019	çel	hole	np:g	np		g		
nkurd	muserz02	0020	#	#	##	##				
nkurd	muserz02	0020	0	0_it	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0020	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0020	#	#	#ds	#ds				
nkurd	muserz02	0020	gava	when	other	other				
nkurd	muserz02	0020	kî	that	other	other				
nkurd	muserz02	0020	tu	you	pro.2:s	pro	2	s		
nkurd	muserz02	0020	hat	came	v:pred	v		pred		
nkurd	muserz02	0020	li	at	adp	adp				
nkurd	muserz02	0020	cem	to	adp	adp				
nkurd	muserz02	0020	mi	me	pro.1:g	pro	1	g		
nkurd	muserz02	0020	#	#	#ds	#ds				
nkurd	muserz02	0020	ez	I	pro.1:s	pro	1	s		
nkurd	muserz02	0020	(ji)	to	adp	adp				
nkurd	muserz02	0020	te	you	pro.2:g	pro	2	g		
nkurd	muserz02	0020	ra	POP	pop_adp	pop_adp				
nkurd	muserz02	0020	qise	speaking	other:lvc	other		lvc		
nkurd	muserz02	0020	dikim	do	v:pred	v		pred		
nkurd	muserz02	0021	#	#	#ds	#ds				
nkurd	muserz02	0021	gava	when	other	other				
nkurd	muserz02	0021	ke	that	other	other				
nkurd	muserz02	0021	ew	they	pro.h:a	pro	h	a		
nkurd	muserz02	0021	derî	door	np:p	np		p		
nkurd	muserz02	0021	bi	to	adp	adp				
nkurd	muserz02	0021	ser	in.front	adp	adp				
nkurd	muserz02	0021	te	you	pro.2:obl	pro	2	obl		
nkurd	muserz02	0021	da	POP	pop_adp	pop_adp				
nkurd	muserz02	0021	kilît	locking	other:lvc	other		lvc		
nkurd	muserz02	0021	(di)kin	do	v:pred	v		pred		
nkurd	muserz02	0021	#	#	#ds	#ds				
nkurd	muserz02	0021	0	0_they	0.h:s	0	h	s		
nkurd	muserz02	0021	terin	go	v:pred	v		pred		
nkurd	muserz02	0021	deweta	to. wedding	np:g	np		g		
nkurd	muserz02	0021	#	#	#ds	#ds				
nkurd	muserz02	0021	tu	you	pro.2:s	pro	2	s		
nkurd	muserz02	0021	di	in	adp	adp				
nkurd	muserz02	0021	mal	house	np:l	np		l		
nkurd	muserz02	0021	da	POP	pop_adp	pop_adp				
nkurd	muserz02	0021	dimînî	remain	v:pred	v		pred		
nkurd	muserz02	0022	#	#	##	##				
nkurd	muserz02	0022	0	0_it	0.h:s_ds	0	h	s_ds		
nkurd	muserz02	0022	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0022	#	#	#ds	#ds				
nkurd	muserz02	0022	tu	you	pro.2:s	pro	2	s		
nkurd	muserz02	0022	werî	come	v:pred	v		pred		
nkurd	muserz02	0022	#	#	#nc	#nc				
nkurd	muserz02	0022	hema	straight	nc	nc				
nkurd	muserz02	0022	ser	in.front	nc	nc				
nkurd	muserz02	0022	ewa	that.of	nc	nc				
nkurd	muserz02	0022	mi	me	nc	nc				
nkurd	muserz02	0022	bigrî	cry	nc	nc				
nkurd	muserz02	0022	#	#	#ds	#ds				
nkurd	muserz02	0022	ez	I	pro.1:s	pro	1	s		
nkurd	muserz02	0022	bi	with	adp	adp				
nkurd	muserz02	0022	te	you	pro.2:obl	pro	2	obl		
nkurd	muserz02	0022	ra	POP	pop_adp	pop_adp				
nkurd	muserz02	0022	qise	speaking	other:lvc	other		lvc		
nkurd	muserz02	0022	dikim	do	v:pred	v		pred		
nkurd	muserz02	0022	#	#	#ds	#ds				
nkurd	muserz02	0022	tu	you	pro.2:a	pro	2	a		
nkurd	muserz02	0022	yê	will	aux	aux				
nkurd	muserz02	0022	derî	door	np:p	np		p		
nkurd	muserz02	0022	kilît	locking	other:lvc	other		lvc		
nkurd	muserz02	0022	kî	do	v:pred	v		pred		
nkurd	muserz02	0022	#	#	#ds	#ds				
nkurd	muserz02	0022	0	0_you	0.2:s	0	2	s		
nkurd	muserz02	0022	herî	come	v:pred	v		pred		
nkurd	muserz02	0022	#	#	#ds	#ds				
nkurd	muserz02	0022	nêzîka	near.to	other	other				
nkurd	muserz02	0022	ew	they	pro.h:s	pro	h	s		
nkurd	muserz02	0022	hatin	came	v:pred	v		pred		
nkurd	muserz02	0022	malê	to.house	np:g	np		g		
nkurd	muserz02	0022	#	#	#ds	#ds				
nkurd	muserz02	0022	tu	you	pro.2:s	pro	2	s		
nkurd	muserz02	0022	jî	also	other	other				
nkurd	muserz02	0022	berîya	before	adp	adp				
nkurd	muserz02	0022	werî	come	v:pred	v		pred		
nkurd	muserz02	0022	malê	to.house	np:g	np		g		
nkurd	muserz02	0023	#	#	##	##				
nkurd	muserz02	0023	ava	she	pro.h:s_ds	pro	h	s_ds		
nkurd	muserz02	0023	jî	also	other	other				
nkurd	muserz02	0023	dibê	says	ds_v:pred	ds_v		pred		
nkurd	muserz02	0023	erê	yes	other	other				
nkurd	muserz02	0024	#	#	#	#				
nkurd	muserz02	0024	gava	when	other	other				
nkurd	muserz02	0024	0	0_they	0.h:a	0	h	a		
nkurd	muserz02	0024	0	0_it	0:p	0		p		
nkurd	muserz02	0024	tînin	bringing	vother	vother				
nkurd	muserz02	0024	dikin	make	v:pred	v		pred		
nkurd	muserz02	0024	qelî	qelî	np:other	np		other		
nkurd	muserz02	0024	#	#	#neg	#neg				
nkurd	muserz02	0024	qa	so	other	other				
nkurd	muserz02	0024	jinik	woman	np.h:a	np	h	a		
nkurd	muserz02	0024	nikare	not.can	aux	aux				
nkurd	muserz02	0024	0	0_it	0	0				
nkurd	muserz02	0024	bixwe	eat	v:pred	v		pred		
nkurd	muserz02	0024	ne	neither	other	other				
nkurd	muserz02	0024	ew	her	other	other				
nkurd	muserz02	0024	ne	nor	other	other				
nkurd	muserz02	0024	qîza	girl.of	other	other				
nkurd	muserz02	0024	wê	her	other	other				
nkurd	muserz02	0024	#	#	#	#				
nkurd	muserz02	0024	ne	neither	neg	neg				
nkurd	muserz02	0024	Eyšik	Eyšik	pn_np.h:a	pn_np	h	a		
nkurd	muserz02	0024	0	0_it	0:p	0		p		
nkurd	muserz02	0024	dixwe	eats	v:pred	v		pred		
nkurd	muserz02	0024	#	#	#	#				
nkurd	muserz02	0024	ne	nor	neg	neg				
nkurd	muserz02	0024	diya	mother.of	np.h:a	np	h	a		
nkurd	muserz02	0024	wê	her	rn_pro.h:poss	rn_pro	h	poss		
nkurd	muserz02	0024	0	0_it	0:p	0		p		
nkurd	muserz02	0024	dixwe	eats	v:pred	v		pred		
nkurd	muserz02	0025	#	#	##	##				
nkurd	muserz02	0025	ava	she	pro.h:a	pro	h	a		
nkurd	muserz02	0025	jî	also	other	other				
nkurd	muserz02	0025	hema	always	other	other				
nkurd	muserz02	0025	ji	for	adp	adp				
nkurd	muserz02	0025	xwe	self	refl.h:obl	refl	h	obl		
nkurd	muserz02	0025	ra	POP	pop_adp	pop_adp				
nkurd	muserz02	0025	wer	sp	other	other				
nkurd	muserz02	0025	royê	daily	np:other	np		other		
nkurd	muserz02	0025	hinkî	a.little	np:p	np		p		
nkurd	muserz02	0025	dixwe	eats	v:pred	v		pred		
nkurd	muserz02	0025	#	#	#	#				
nkurd	muserz02	0025	0	0_she	0.h:a	0	h	a		
nkurd	muserz02	0025	hestîyê	bones.of	np:dt_p	np		dt_p		
nkurd	muserz02	0025	wê	her	rn_pro:poss	rn_pro		poss		
nkurd	muserz02	0025	bi	by	adp	adp				
nkurd	muserz02	0025	dizî	stealth	np:other	np		other		
nkurd	muserz02	0025	wan	them	pro:p	pro		p		
nkurd	muserz02	0025	dibe	carries	v:pred	v		pred		
nkurd	muserz02	0025	#	#	#	#				
nkurd	muserz02	0025	0	0_she	0.h:a	0	h	a		
nkurd	muserz02	0025	0	0_it	0:p	0		p		
nkurd	muserz02	0025	dike	puts	v:pred	v		pred		
nkurd	muserz02	0025	afirê	manger.of	np:g	np		g		
nkurd	muserz02	0025	çêleka	cow.of	rn_np:poss	rn_np		poss		
nkurd	muserz02	0025	diya	mother.of	rn_np:poss	rn_np		poss		
nkurd	muserz02	0025	xwe	self	rn_refl.h:poss	rn_refl	h	poss		
nkurd	muserz02	0026	#	#	##	##				
nkurd	muserz02	0026	0	0_it	0:s	0		s		
nkurd	muserz02	0026	diha	another	other	other				
nkurd	muserz02	0026	wer	so	other	other				
nkurd	muserz02	0026	dimîne	remains	v:pred	v		pred		
nkurd	muserz02	0026	rokî	one.day	np:other	np		other		
nkurd	muserz02	0026	dudu	two	other	other				
nkurd	muserz02	0026	sisê	three	other	other				
nkurd	muserz02	0026	#	#	##	##				
nkurd	muserz02	0026	dewet	wedding.ceremony	np:s	np		s		
nkurd	muserz02	0026	hebûye	there.was	other:predex	other		predex		
nkurd	muserz02	0027	#	#	##	##				
nkurd	muserz02	0027	Fatik	Fatik	pn_np.h:s	pn_np	h	s		
nkurd	muserz02	0027	pir	very	other	other				
nkurd	muserz02	0027	bedew	beautiful	other:pred	other		pred		
nkurd	muserz02	0027	bûye	was	cop	cop				
nkurd	muserz02	0027	#	#	#	#				
nkurd	muserz02	0027	Šimika	slipper	np:s	np		s		
nkurd	muserz02	0027	nigê	foot.of	rn_np:poss	rn_np		poss		
nkurd	muserz02	0027	Fatikê	Fatik	rn_pn_np.h:poss	rn_pn_np	h	poss		
nkurd	muserz02	0027	jî	also	other	other				
nkurd	muserz02	0027	sade	pure	other	other				
nkurd	muserz02	0027	gi	all	other	other				
nkurd	muserz02	0027	zîv	silver	other:pred	other		pred		
nkurd	muserz02	0027	bûye	was	cop	cop				
nkurd	muserz02	0028	#	#	##	##				
nkurd	muserz02	0028	lawê	son.of	np.h:dt	np	h	dt		
nkurd	muserz02	0028	pašê	pasha	rn_np.h:poss	rn_np	h	poss		
nkurd	muserz02	0028	jî	also	other	other				
